STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,EMXP,EMXP_ATTRIBUTES
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1911,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1912,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1913,1," ,6,1124, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1914,1," ,6,0126,+"
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1915,1," ,6,0725,+"
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1929,0.47," ,0,0120, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1931,0.92," ,0,1108, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1932,0.78," ,0,0711, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1933,0.88," ,0,0117, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1934,0.68," ,0,0820, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1935,0.59," ,0,1125, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1936,0.72," ,0,0812, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1937,0.98," ,0,0902, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1939,0.92," ,0,0926, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1940,0.73," ,0,0401, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1941,1.15," ,0,0411, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1942,1.7," ,0,0809, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1943,0.97," ,0,1206, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1944,1.14," ,0,1112, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1945,1.62," ,0,0818, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1946,2.13," ,0,1028, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1947,2.11," ,0,1205, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1948,0.5," ,0,0411, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1949,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1950,0.31," ,0,0905, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1951,0.87," ,0,1026, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1952,1.07," ,0,0316, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1953,0.8," ,0,0717, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1954,0.89," ,0,0626, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1955,0.8," ,0,0103, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1956,0.99," ,0,0630, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1958,0.8," ,0,0511, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1959,0.43," ,0,0801, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1960,1.8," ,0,1106, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1961,0.87," ,0,0823, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1962,0.61," ,0,0212, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1963,1.15," ,0,0426, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1964,0.73," ,0,0919, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1965,0.72," ,0,0724, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1966,1.56," ,0,0919, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1968,0.7," ,0,1014, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1970,0.81," ,0,0708, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1971,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1972,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1973,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1974,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1977,1.31," ,0,0805, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1978,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1979,0.98," ,0,0721, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1980,0.85," ,0,0114, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1981,1.02," ,0,0520, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1982,1.35," ,0,0318, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1983,0.89," ,0,0301, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1984,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1985,0.83," ,0,0918, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1987,1.62," ,0,1101, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1988,0.57," ,0,0416, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1989,1.08," ,0,0808, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1990,0.72," ,0,0922, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1991,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1992,1.41," ,0,0106, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1993,,
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1994,0.9," ,0,1103, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1995,0.68," ,0,0311, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1996,0.7," ,0,1122, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1997,1.22," ,0,0903, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1998,2.23," ,0,0224, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,1999,1.35," ,0,0831, "
USC00261358,"CALIENTE, NV US",37.6128,-114.5265,1334.7,2000,1.13," ,0,0625, "
